,odID,objectID,modelFile,modelScale,modelMinPxSize,startTimeSec,startLat,startLon,startAltMeters,endTimeSec,endLat,endLon,endAltMeters,leafletColor,leafletWeight,leafletStyle,leafletOpacity,leafletCurveType,leafletCurvature,useArrows,cesiumColor,cesiumWeight,cesiumStyle,cesiumOpacity,ganttColor,popupText,startElevMeters,endElevMeters,wayname,waycategory,surface,waytype,steepness,tollway
582,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2578.8682536897772,42.991112,-78.728612,0,2580.965051248315,42.991111,-78.728196,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,190.5,190.2,"Maple Road, CR 192",No category,Asphalt,Road,0,
583,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2580.965051248315,42.991111,-78.728196,0,2586.237277162547,42.991109,-78.72715,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,190.2,188.8,"Maple Road, CR 192",No category,Asphalt,Road,0,
584,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2586.237277162547,42.991109,-78.72715,0,2588.525761817578,42.991105,-78.726696,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.8,188.2,"Maple Road, CR 192",No category,Asphalt,Road,0,
585,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2588.525761817578,42.991105,-78.726696,0,2590.0026488941244,42.991103,-78.726403,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.2,187.9,"Maple Road, CR 192",No category,Asphalt,Road,0,
586,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2590.0026488941244,42.991103,-78.726403,0,2591.8878532777812,42.9911,-78.726029,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.9,187.6,"Maple Road, CR 192",No category,Asphalt,Road,0,
587,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2591.8878532777812,42.9911,-78.726029,0,2594.3728989903675,42.991096,-78.725536,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.6,187.2,"Maple Road, CR 192",No category,Asphalt,Road,0,
588,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2594.3728989903675,42.991096,-78.725536,0,2598.450828031644,42.991089,-78.724727,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.2,187.0,"Maple Road, CR 192",No category,Asphalt,Road,0,
589,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2598.450828031644,42.991089,-78.724727,0,2602.256319808772,42.991087,-78.723972,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.0,187.0,"Maple Road, CR 192",No category,Asphalt,Road,0,
590,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2602.256319808772,42.991087,-78.723972,0,2615.3008209358195,42.991081,-78.721384,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.0,187.5,"Maple Road, CR 192",No category,Asphalt,Road,0,
591,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2615.3008209358195,42.991081,-78.721384,0,2617.2212081818625,42.99108,-78.721003,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.5,187.7,"Maple Road, CR 192",No category,Asphalt,Road,0,
592,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2617.2212081818625,42.99108,-78.721003,0,2622.2565409312433,42.991078,-78.720004,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.7,187.7,"Maple Road, CR 192",No category,Asphalt,Road,0,
593,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2622.2565409312433,42.991078,-78.720004,0,2625.3050996435154,42.991022,-78.719404,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.7,187.6,"Maple Road, CR 192",No category,Asphalt,Road,0,
594,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2625.3050996435154,42.991022,-78.719404,0,2627.077853678325,42.99099,-78.719055,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.6,187.5,"Maple Road, CR 192",No category,Asphalt,Road,0,
595,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2627.077853678325,42.99099,-78.719055,0,2628.0476130651873,42.990973,-78.718864,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.5,187.5,"Maple Road, CR 192",No category,Asphalt,Road,0,
596,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2628.0476130651873,42.990973,-78.718864,0,2629.297558570458,42.99095,-78.718618,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.5,187.5,"Maple Road, CR 192",No category,Asphalt,Road,0,
597,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2629.297558570458,42.99095,-78.718618,0,2631.4005183662885,42.990912,-78.718204,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.5,187.5,"Maple Road, CR 192",No category,Asphalt,Road,0,
598,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2631.4005183662885,42.990912,-78.718204,0,2654.6039761679576,42.990438,-78.713646,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.5,188.7,"Maple Road, CR 192",No category,Asphalt,Road,0,
599,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2654.6039761679576,42.990438,-78.713646,0,2664.749568483104,42.990231,-78.711653,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.7,189.0,"Maple Road, CR 192",No category,Asphalt,Road,0,
600,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2664.749568483104,42.990231,-78.711653,0,2673.966068950006,42.990051,-78.709841,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,189.0,188.2,"Maple Road, CR 192",No category,Asphalt,Road,0,
601,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2673.966068950006,42.990051,-78.709841,0,2679.1625000531926,42.989941,-78.708821,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.2,187.6,"Maple Road, CR 192",No category,Asphalt,Road,0,
602,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2679.1625000531926,42.989941,-78.708821,0,2685.2615894235414,42.989811,-78.707624,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.6,187.8,"Maple Road, CR 192",No category,Asphalt,Road,0,
603,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2685.2615894235414,42.989811,-78.707624,0,2686.5911222597897,42.989783,-78.707363,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.8,188.0,"Maple Road, CR 192",No category,Asphalt,Road,0,
604,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2686.5911222597897,42.989783,-78.707363,0,2687.843860512386,42.989757,-78.707117,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.0,188.2,"Maple Road, CR 192",No category,Asphalt,Road,0,
605,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2687.843860512386,42.989757,-78.707117,0,2693.392481920346,42.989644,-78.706027,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.2,189.1,"Maple Road, CR 192",No category,Asphalt,Road,0,
606,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2693.392481920346,42.989644,-78.706027,0,2697.6035376271398,42.989557,-78.7052,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,189.1,189.6,"Maple Road, CR 192",No category,Asphalt,Road,0,
607,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2697.6035376271398,42.989557,-78.7052,0,2700.053165999344,42.989506,-78.704719,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,189.6,189.8,"Maple Road, CR 192",No category,Asphalt,Road,0,
608,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2700.053165999344,42.989506,-78.704719,0,2706.4884836794017,42.989374,-78.703455,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,189.8,189.4,"Maple Road, CR 192",No category,Asphalt,Road,0,
609,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2706.4884836794017,42.989374,-78.703455,0,2712.611905382194,42.989313,-78.702243,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,189.4,188.5,"Maple Road, CR 192",No category,Asphalt,Road,0,
610,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2712.611905382194,42.989313,-78.702243,0,2718.546087987537,42.989259,-78.701068,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.5,187.8,"Maple Road, CR 192",No category,Asphalt,Road,0,
611,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2718.546087987537,42.989259,-78.701068,0,2722.3118505694797,42.989268,-78.700321,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.8,187.4,"Maple Road, CR 192",No category,Asphalt,Road,0,
612,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2722.3118505694797,42.989268,-78.700321,0,2722.9874174541014,42.98927,-78.700187,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.4,187.4,"Maple Road, CR 192",No category,Asphalt,Road,0,
613,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2722.9874174541014,42.98927,-78.700187,0,2723.8645723187537,42.989272,-78.700013,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.4,187.3,"Maple Road, CR 192",No category,Asphalt,Road,0,
614,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2723.8645723187537,42.989272,-78.700013,0,2729.798021223827,42.989286,-78.698836,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.3,187.0,"Maple Road, CR 192",No category,Asphalt,Road,0,
615,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2729.798021223827,42.989286,-78.698836,0,2735.3025946577372,42.989295,-78.697744,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.0,187.4,"Maple Road, CR 192",No category,Asphalt,Road,0,
616,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2735.3025946577372,42.989295,-78.697744,0,2739.300000000003,42.989302,-78.696951,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.4,188.0,"Maple Road, CR 192",No category,Asphalt,Road,0,
617,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2739.300000000003,42.989302,-78.696951,0,2743.404513939718,42.989969,-78.696949,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.0,188.1,"Transit Road, NY 78",No category,Asphalt,State Road,0,
618,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2743.404513939718,42.989969,-78.696949,0,2744.07526501311,42.990078,-78.696949,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.1,188.1,"Transit Road, NY 78",No category,Asphalt,State Road,0,
619,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2744.07526501311,42.990078,-78.696949,0,2745.6259988944016,42.99033,-78.696948,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.1,187.9,"Transit Road, NY 78",No category,Asphalt,State Road,0,
620,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2745.6259988944016,42.99033,-78.696948,0,2747.7736522507107,42.990679,-78.69695,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.9,187.5,"Transit Road, NY 78",No category,Asphalt,State Road,0,
621,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2747.7736522507107,42.990679,-78.69695,0,2749.6074545861825,42.990977,-78.696951,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.5,187.0,"Transit Road, NY 78",No category,Asphalt,State Road,0,
622,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2749.6074545861825,42.990977,-78.696951,0,2752.567461258814,42.991458,-78.696946,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.0,186.3,"Transit Road, NY 78",No category,Asphalt,State Road,0,
623,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2752.567461258814,42.991458,-78.696946,0,2752.8136085044985,42.991498,-78.696946,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.3,186.2,"Transit Road, NY 78",No category,Asphalt,State Road,0,
624,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2752.8136085044985,42.991498,-78.696946,0,2753.4905285123314,42.991608,-78.696945,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.2,186.2,"Transit Road, NY 78",No category,Asphalt,State Road,0,
625,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2753.4905285123314,42.991608,-78.696945,0,2754.9058824448666,42.991838,-78.696944,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.2,186.1,"Transit Road, NY 78",No category,Asphalt,State Road,0,
626,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2754.9058824448666,42.991838,-78.696944,0,2756.351997634387,42.992073,-78.696944,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.1,186.2,"Transit Road, NY 78",No category,Asphalt,State Road,0,
627,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2756.351997634387,42.992073,-78.696944,0,2760.1734369005076,42.992694,-78.696943,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.2,186.5,"Transit Road, NY 78",No category,Asphalt,State Road,0,
628,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2760.1734369005076,42.992694,-78.696943,0,2760.4749673420206,42.992743,-78.696943,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.5,186.6,"Transit Road, NY 78",No category,Asphalt,State Road,0,
629,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2760.4749673420206,42.992743,-78.696943,0,2762.0564702334423,42.993,-78.696942,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.6,186.7,"Transit Road, NY 78",No category,Asphalt,State Road,0,
630,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2762.0564702334423,42.993,-78.696942,0,2762.837987955818,42.993127,-78.696942,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.7,186.7,"Transit Road, NY 78",No category,Asphalt,State Road,0,
631,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2762.837987955818,42.993127,-78.696942,0,2769.022454684592,42.994132,-78.696939,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.7,187.6,"Transit Road, NY 78",No category,Asphalt,State Road,0,
632,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2769.022454684592,42.994132,-78.696939,0,2769.6747451954257,42.994238,-78.696939,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.6,187.7,"Transit Road, NY 78",No category,Asphalt,State Road,0,
633,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2769.6747451954257,42.994238,-78.696939,0,2772.6408348256723,42.99472,-78.696937,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.7,188.2,"Transit Road, NY 78",No category,Asphalt,State Road,0,
634,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2772.6408348256723,42.99472,-78.696937,0,2774.2284919249373,42.994978,-78.696936,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.2,188.4,"Transit Road, NY 78",No category,Asphalt,State Road,0,
635,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2774.2284919249373,42.994978,-78.696936,0,2775.816149095974,42.995236,-78.696935,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.4,188.6,"Transit Road, NY 78",No category,Asphalt,State Road,0,
636,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2775.816149095974,42.995236,-78.696935,0,2780.708381302907,42.996031,-78.69693,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.6,188.5,"Transit Road, NY 78",No category,Asphalt,State Road,0,
637,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2780.708381302907,42.996031,-78.69693,0,2784.068321376885,42.996577,-78.696927,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.5,187.9,"Transit Road, NY 78",No category,Asphalt,State Road,0,
638,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2784.068321376885,42.996577,-78.696927,0,2788.0682281259164,42.997227,-78.696925,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.9,187.3,"Transit Road, NY 78",No category,Asphalt,State Road,0,
639,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2788.0682281259164,42.997227,-78.696925,0,2790.6097171478145,42.99764,-78.696923,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.3,187.0,"Transit Road, NY 78",No category,Asphalt,State Road,0,
640,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2790.6097171478145,42.99764,-78.696923,0,2790.788174094292,42.997669,-78.696923,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.0,187.0,"Transit Road, NY 78",No category,Asphalt,State Road,0,
641,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2790.788174094292,42.997669,-78.696923,0,2791.354313378604,42.997761,-78.696923,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.0,187.0,"Transit Road, NY 78",No category,Asphalt,State Road,0,
642,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2791.354313378604,42.997761,-78.696923,0,2794.1050268221757,42.998208,-78.696921,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.0,186.9,"Transit Road, NY 78",No category,Asphalt,State Road,0,
643,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2794.1050268221757,42.998208,-78.696921,0,2797.181884421335,42.998708,-78.696919,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.9,186.6,"Transit Road, NY 78",No category,Asphalt,State Road,0,
644,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2797.181884421335,42.998708,-78.696919,0,2797.600335272045,42.998776,-78.696919,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.6,186.6,"Transit Road, NY 78",No category,Asphalt,State Road,0,
645,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2797.600335272045,42.998776,-78.696919,0,2797.8218680774025,42.998812,-78.696919,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.6,186.5,"Transit Road, NY 78",No category,Asphalt,State Road,0,
646,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2797.8218680774025,42.998812,-78.696919,0,2798.8618513521237,42.998981,-78.696918,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.5,186.5,"Transit Road, NY 78",No category,Asphalt,State Road,0,
647,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2798.8618513521237,42.998981,-78.696918,0,2799.797255751131,42.999133,-78.696916,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.5,186.4,"Transit Road, NY 78",No category,Asphalt,State Road,0,
648,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2799.797255751131,42.999133,-78.696916,0,2802.65262491051,42.999597,-78.696912,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.4,186.2,"Transit Road, NY 78",No category,Asphalt,State Road,0,
649,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2802.65262491051,42.999597,-78.696912,0,2805.2495449942344,43.000019,-78.696908,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.2,186.3,"Transit Road, NY 78",No category,Asphalt,State Road,0,
650,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2805.2495449942344,43.000019,-78.696908,0,2810.7571279312915,43.000914,-78.696912,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.3,187.1,"Transit Road, NY 78",No category,Asphalt,State Road,0,
651,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2810.7571279312915,43.000914,-78.696912,0,2815.3724320899537,43.001664,-78.696916,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.1,187.9,"Transit Road, NY 78",No category,Asphalt,State Road,0,
652,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2815.3724320899537,43.001664,-78.696916,0,2816.7077909470313,43.001881,-78.696917,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.9,188.0,"Transit Road, NY 78",No category,Asphalt,State Road,0,
653,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2816.7077909470313,43.001881,-78.696917,0,2817.1139597589663,43.001947,-78.696918,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,188.0,187.9,"Transit Road, NY 78",No category,Asphalt,State Road,0,
654,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2817.1139597589663,43.001947,-78.696918,0,2818.2893237127905,43.002138,-78.696919,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.9,187.7,"Transit Road, NY 78",No category,Asphalt,State Road,0,
655,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2818.2893237127905,43.002138,-78.696919,0,2818.935477232191,43.002243,-78.69692,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.7,187.6,"Transit Road, NY 78",No category,Asphalt,State Road,0,
656,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2818.935477232191,43.002243,-78.69692,0,2820.0123829530303,43.002418,-78.696921,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.6,187.5,"Transit Road, NY 78",No category,Asphalt,State Road,0,
657,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2820.0123829530303,43.002418,-78.696921,0,2820.7077502631505,43.002531,-78.696921,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.5,187.4,"Transit Road, NY 78",No category,Asphalt,State Road,0,
658,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2820.7077502631505,43.002531,-78.696921,0,2822.701567337286,43.002855,-78.696923,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.4,187.1,"Transit Road, NY 78",No category,Asphalt,State Road,0,
659,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2822.701567337286,43.002855,-78.696923,0,2825.2184442463904,43.003264,-78.696925,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,187.1,186.7,"Transit Road, NY 78",No category,Asphalt,State Road,0,
660,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2825.2184442463904,43.003264,-78.696925,0,2825.6000000000017,43.003326,-78.696926,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.7,186.6,"Transit Road, NY 78",No category,Asphalt,State Road,0,
661,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2825.6000000000017,43.003326,-78.696926,0,2833.4131373012137,43.003334,-78.697459,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.6,186.2,-,No category,Asphalt,Street,0,
662,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2833.4131373012137,43.003334,-78.697459,0,2836.5641822776324,43.003335,-78.697674,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.2,186.1,-,No category,Asphalt,Street,0,
663,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2836.5641822776324,43.003335,-78.697674,0,2839.209689504451,43.003361,-78.697851,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.1,186.0,-,No category,Asphalt,Street,0,
664,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2839.209689504451,43.003361,-78.697851,0,2842.494512458295,43.00346,-78.69803,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.0,186.0,-,No category,Asphalt,Street,0,
665,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2842.494512458295,43.00346,-78.69803,0,2845.4485247088296,43.003592,-78.698121,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.0,186.0,-,No category,Asphalt,Street,0,
666,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2845.4485247088296,43.003592,-78.698121,0,2848.0645355961838,43.003723,-78.698119,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.0,186.1,-,No category,Asphalt,Street,0,
667,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2848.0645355961838,43.003723,-78.698119,0,2850.5469054005625,43.003842,-78.69807,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.1,186.1,-,No category,Asphalt,Street,0,
668,4,Truck,/veroviz/models/ub_truck.gltf,100,75,2850.5469054005625,43.003842,-78.69807,0,2852.6000000000013,43.003922,-78.697982,0,orange,3,solid,0.8,straight,0,True,orange,3,solid,0.8,orange,,186.1,186.1,-,No category,Asphalt,Street,0,
669,5,Truck,/veroviz/models/ub_truck.gltf,100,75,2852.6000000000013,43.003922,-78.697982,0,2882.6000000000013,43.003922,-78.697982,0,,,,,,,,,,,,lightgray,,,,,,,,,
670,6,Drone,/veroviz/models/drone_package.gltf,100,75,0.0,43.003922,-78.697982,0,23.8636956764885,43.003922,-78.697982,106.68,blue,3,dotted,0.8,bezier,8,True,blue,3,solid,0.8,darkgray,,,,,,,,,
671,6,Drone,/veroviz/models/drone_package.gltf,100,75,23.8636956764885,43.003922,-78.697982,106.68,466.4362001340169,42.998253,-78.79473,106.68,blue,3,dotted,0.8,bezier,8,True,blue,3,solid,0.8,darkgray,,,,,,,,,
672,6,Drone,/veroviz/models/drone_package.gltf,100,75,466.4362001340169,42.998253,-78.79473,106.68,514.1635914869938,42.998253,-78.79473,0.0,blue,3,dotted,0.8,bezier,8,True,blue,3,solid,0.8,darkgray,,,,,,,,,
673,7,Package 4,/veroviz/models/box_yellow.gltf,100,75,514.1635914869938,42.998253,-78.79473,0,-1,42.998253,-78.79473,0,,,,,,,,,,,,darkgray,,,,,,,,,
674,8,Drone,/veroviz/models/drone.gltf,100,75,514.1635914869938,42.998253,-78.79473,0,538.0272871634824,42.998253,-78.79473,106.68,blue,3,dotted,0.8,bezier,8,True,blue,3,solid,0.8,darkgray,,,,,,,,,
675,8,Drone,/veroviz/models/drone.gltf,100,75,538.0272871634824,42.998253,-78.79473,106.68,980.5997916210107,43.003922,-78.697982,106.68,blue,3,dotted,0.8,bezier,8,True,blue,3,solid,0.8,darkgray,,,,,,,,,
676,8,Drone,/veroviz/models/drone.gltf,100,75,980.5997916210107,43.003922,-78.697982,106.68,1028.3271829739876,43.003922,-78.697982,0.0,blue,3,dotted,0.8,bezier,8,True,blue,3,solid,0.8,darkgray,,,,,,,,,
677,9,Drone,/veroviz/models/drone_package.gltf,100,75,1028.3271829739876,43.003922,-78.697982,0,1052.1908786504762,43.003922,-78.697982,106.68,blue,3,dotted,0.8,bezier,8,True,blue,3,solid,0.8,darkgray,,,,,,,,,
678,9,Drone,/veroviz/models/drone_package.gltf,100,75,1052.1908786504762,43.003922,-78.697982,106.68,1535.093350424816,42.993819,-78.80298,106.68,blue,3,dotted,0.8,bezier,8,True,blue,3,solid,0.8,darkgray,,,,,,,,,
679,9,Drone,/veroviz/models/drone_package.gltf,100,75,1535.093350424816,42.993819,-78.80298,106.68,1582.820741777793,42.993819,-78.80298,0.0,blue,3,dotted,0.8,bezier,8,True,blue,3,solid,0.8,darkgray,,,,,,,,,
680,10,Package 5,/veroviz/models/box_yellow.gltf,100,75,1582.820741777793,42.993819,-78.80298,0,-1,42.993819,-78.80298,0,,,,,,,,,,,,darkgray,,,,,,,,,
